road,random--la11,random--la14,random--la17,random--la18,random--la111,random--la115,random--la117,random--la102,random--la103,random--la105,random--la108,random--la109,random--la1012,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la28,random--la210,random--la211,random--la213,random--la214,random--la215,random--la216,random--la218,random--la219,random--la220,random--la222,random--la31,random--la35,random--la36,random--la37,random--la38,random--la310,random--la311,random--la318,random--la321,random--la322,random--la323,random--la42,random--la44,random--la46,random--la49,random--la412,random--la413,random--la414,random--la415,random--la53,random--la56,random--la57,random--la58,random--la59,random--la510,random--la511,random--la517,random--la518,random--la520,random--la61,random--la62,random--la63,random--la66,random--la68,random--la610,random--la614,random--la615,random--la616,random--la617,random--la619,random--la621,random--la622,random--la623,random--la625,random--la626,random--la627,random--la72,random--la74,random--la75,random--la77,random--la79,random--la711,random--la713,random--la714,random--la716,random--la718,random--la719,random--la82,random--la84,random--la85,random--la87,random--la88,random--la810,random--la811,random--la813,random--la814,random--la816,random--la818,random--la819,random--la820,random--la821,random--la822,random--la824,random--la92,random--la93,random--la96,random--la98,random--la910,random--la912,random--la914,random--la916,random--la917,random--la918,random--la921,random--la922,random--la923 
random--la626,0.73125,0.775,0.7666666666666666,0.78125,0.71875,0.77,0.80625,0.78125,0.7357142857142858,0.7875,0.7333333333333334,0.75,0.7857142857142857,0.7142857142857143,0.7375,0.81875,0.76875,0.725,0.7666666666666666,0.8,0.75,0.7272727272727273,0.8,0.7461538461538462,0.74375,0.7818181818181819,0.78125,0.79375,0.75625,0.7625,0.8153846153846154,0.83,0.80625,0.78125,0.78125,0.7875,0.825,0.75,0.71875,0.7625,0.75625,0.7375,0.7,0.76875,0.76875,0.825,0.79375,0.8,0.80625,0.79375,0.7625,0.7384615384615385,0.775,0.7625,0.825,0.79,0.775,0.83125,0.7625,0.7375,0.76875,0.7375,0.76875,0.775,0.77,0.76875,0.81875,0.79375,0.825,0.7785714285714286,0.6923076923076923,0.7266666666666667,0.7285714285714286,1.0,0.75625,0.78,0.8166666666666667,0.86875,0.7375,0.7357142857142858,0.7933333333333333,0.75,0.7933333333333333,0.78,0.7785714285714286,0.76,0.79375,0.79375,0.7375,0.75,0.7076923076923076,0.7769230769230769,0.7133333333333334,0.7866666666666666,0.74375,0.75625,0.7642857142857142,0.8,0.7375,0.74375,0.73125,0.75,0.80625,0.7875,0.75,0.725,0.78125,0.7875,0.75625,0.75,0.7785714285714286,0.7625,0.8,0.76875,0.85
random--la627,0.7470588235294118,0.788235294117647,0.78,0.8,0.7941176470588236,0.76,0.7764705882352941,0.7705882352941177,0.7785714285714286,0.7764705882352941,0.7666666666666666,0.7941176470588236,0.85,0.7357142857142858,0.7625,0.7764705882352941,0.788235294117647,0.8,0.8166666666666667,0.7823529411764706,0.88,0.8,0.8058823529411765,0.7538461538461538,0.7823529411764706,0.7727272727272727,0.7941176470588236,0.78125,0.7588235294117647,0.7941176470588236,0.8076923076923077,0.87,0.7764705882352941,0.7647058823529411,0.7941176470588236,0.7764705882352941,0.775,0.7083333333333333,0.7764705882352941,0.788235294117647,0.8235294117647058,0.76875,0.8294117647058823,0.7823529411764706,0.7823529411764706,0.7764705882352941,0.8294117647058823,0.8,0.7705882352941177,0.7647058823529411,0.8235294117647058,0.8,0.775,0.7764705882352941,0.7764705882352941,0.76,0.8166666666666667,0.7764705882352941,0.7176470588235294,0.7588235294117647,0.8235294117647058,0.7588235294117647,0.7823529411764706,0.7705882352941177,0.79,0.7529411764705882,0.7588235294117647,0.7705882352941177,0.7941176470588236,0.8428571428571429,0.7846153846153846,0.8066666666666666,0.7428571428571429,0.75625,1.0,0.7533333333333333,0.7666666666666666,0.7941176470588236,0.76875,0.7642857142857142,0.7333333333333334,0.7647058823529411,0.7533333333333333,0.8,0.7285714285714286,0.7666666666666666,0.7588235294117647,0.711764705882353,0.7294117647058824,0.7294117647058824,0.7461538461538462,0.7692307692307692,0.78,0.7666666666666666,0.7823529411764706,0.788235294117647,0.8285714285714285,0.8058823529411765,0.7294117647058824,0.7647058823529411,0.7411764705882353,0.7823529411764706,0.7705882352941177,0.7764705882352941,0.7875,0.7875,0.8117647058823529,0.7647058823529411,0.7764705882352941,0.7625,0.7285714285714286,0.7705882352941177,0.7941176470588236,0.8235294117647058,0.788235294117647
random--la72,0.78,0.78,0.7533333333333333,0.7533333333333333,0.7866666666666666,0.77,0.7933333333333333,0.8200000000000001,0.7642857142857142,0.7933333333333333,0.7333333333333334,0.76,0.8214285714285714,0.7214285714285714,0.7733333333333333,0.7933333333333333,0.7933333333333333,0.7625,0.7333333333333334,0.8,0.8200000000000001,0.7363636363636363,0.7666666666666666,0.7538461538461538,0.7666666666666666,0.8545454545454545,0.74,0.7666666666666666,0.78,0.7933333333333333,0.7461538461538462,0.85,0.8066666666666666,0.7133333333333334,0.7733333333333333,0.7733333333333333,0.7916666666666666,0.7416666666666667,0.8133333333333334,0.84,0.76,0.8,0.7266666666666667,0.74,0.78,0.7866666666666666,0.7666666666666666,0.76,0.7533333333333333,0.7866666666666666,0.7933333333333333,0.7846153846153846,0.7583333333333333,0.7933333333333333,0.7733333333333333,0.81,0.7916666666666666,0.7733333333333333,0.7733333333333333,0.7466666666666666,0.7866666666666666,0.7466666666666666,0.8200000000000001,0.76,0.81,0.7933333333333333,0.7866666666666666,0.74,0.8066666666666666,0.8,0.7307692307692308,0.7533333333333333,0.7571428571428571,0.78,0.7533333333333333,1.0,0.8666666666666667,0.8466666666666667,0.8,0.75,0.7533333333333333,0.7133333333333334,0.8333333333333334,0.84,0.7428571428571429,0.7466666666666666,0.7733333333333333,0.78,0.7466666666666666,0.7466666666666666,0.7307692307692308,0.823076923076923,0.7666666666666666,0.78,0.7866666666666666,0.7466666666666666,0.75,0.8066666666666666,0.7133333333333334,0.8,0.76,0.8,0.8200000000000001,0.7866666666666666,0.7333333333333334,0.7133333333333334,0.8066666666666666,0.8066666666666666,0.8066666666666666,0.76,0.7214285714285714,0.8,0.84,0.7733333333333333,0.78
random--la74,0.8416666666666667,0.8,0.7666666666666666,0.8833333333333333,0.825,0.78,0.8166666666666667,0.7666666666666666,0.825,0.8333333333333334,0.7083333333333333,0.7833333333333333,0.7583333333333333,0.75,0.7833333333333333,0.775,0.8083333333333333,0.7125,0.7833333333333333,0.7833333333333333,0.81,0.7363636363636363,0.8166666666666667,0.775,0.8,0.8363636363636364,0.75,0.825,0.8666666666666667,0.775,0.7583333333333333,0.85,0.9,0.75,0.7416666666666667,0.8833333333333333,0.75,0.725,0.8,0.8333333333333334,0.7666666666666666,0.7666666666666666,0.8,0.7666666666666666,0.8083333333333333,0.8,0.75,0.7833333333333333,0.8416666666666667,0.7666666666666666,0.8333333333333334,0.7916666666666666,0.7333333333333334,0.8,0.8166666666666667,0.76,0.75,0.7583333333333333,0.8083333333333333,0.8583333333333334,0.8166666666666667,0.7833333333333333,0.7833333333333333,0.75,0.77,0.8,0.8166666666666667,0.7583333333333333,0.8083333333333333,0.8333333333333334,0.7333333333333334,0.7416666666666667,0.7666666666666666,0.8166666666666667,0.7666666666666666,0.8666666666666667,1.0,0.8666666666666667,0.7666666666666666,0.7916666666666666,0.7666666666666666,0.775,0.8583333333333334,0.78,0.775,0.8,0.775,0.7916666666666666,0.75,0.775,0.6916666666666667,0.7083333333333333,0.8166666666666667,0.7583333333333333,0.8083333333333333,0.7833333333333333,0.7666666666666666,0.8333333333333334,0.7,0.7916666666666666,0.7583333333333333,0.8416666666666667,0.775,0.825,0.7583333333333333,0.7333333333333334,0.825,0.8166666666666667,0.85,0.725,0.8083333333333333,0.8416666666666667,0.8333333333333334,0.8,0.8333333333333334
random--la75,0.7947368421052632,0.8,0.8,0.7727272727272727,0.8,0.78,0.8368421052631578,0.8142857142857143,0.8214285714285714,0.7954545454545454,0.775,0.7736842105263158,0.8214285714285714,0.7714285714285715,0.75,0.8136363636363636,0.8,0.7375,0.7333333333333334,0.7666666666666666,0.83,0.7545454545454545,0.7636363636363637,0.8076923076923077,0.78,0.7818181818181819,0.75,0.8,0.7578947368421053,0.780952380952381,0.7846153846153846,0.81,0.8,0.7352941176470589,0.740909090909091,0.8136363636363636,0.9333333333333333,0.8083333333333333,0.740909090909091,0.7666666666666666,0.7727272727272727,0.775,0.7705882352941177,0.7555555555555555,0.7714285714285715,0.7736842105263158,0.8105263157894737,0.7333333333333334,0.7636363636363637,0.775,0.7909090909090909,0.8461538461538461,0.85,0.8095238095238095,0.75,0.84,0.7166666666666667,0.825,0.7904761904761904,0.7181818181818183,0.8777777777777778,0.7454545454545455,0.7947368421052632,0.7363636363636363,0.75,0.7684210526315789,0.7454545454545455,0.7090909090909091,0.7777777777777778,0.7571428571428571,0.8,0.8,0.7428571428571429,0.86875,0.7941176470588236,0.8466666666666667,0.8666666666666667,1.0,0.8,0.7857142857142857,0.8200000000000001,0.7222222222222222,0.84,0.78,0.8357142857142857,0.8533333333333333,0.8941176470588236,0.7318181818181818,0.7526315789473684,0.7823529411764706,0.8153846153846154,0.7538461538461538,0.78,0.7666666666666666,0.8166666666666667,0.740909090909091,0.7714285714285715,0.8047619047619048,0.7555555555555555,0.7947368421052632,0.7136363636363636,0.7636363636363637,0.740909090909091,0.7473684210526316,0.75,0.7375,0.7842105263157895,0.75,0.7863636363636364,0.775,0.7571428571428571,0.7476190476190476,0.7727272727272727,0.7789473684210526,0.8049999999999999
random--la77,0.74375,0.78125,0.7333333333333334,0.76875,0.76875,0.8,0.79375,0.81875,0.7214285714285714,0.75625,0.7833333333333333,0.775,0.7857142857142857,0.75,0.7375,0.7875,0.78125,0.7375,0.7416666666666667,0.80625,0.8,0.7727272727272727,0.7625,0.8615384615384616,0.8,0.7454545454545455,0.76875,0.76875,0.78125,0.7125,0.7615384615384615,0.84,0.75625,0.76875,0.80625,0.775,0.7916666666666666,0.8166666666666667,0.75625,0.76875,0.7375,0.775,0.68125,0.76875,0.74375,0.78125,0.76875,0.7375,0.76875,0.78125,0.83125,0.7923076923076923,0.8,0.725,0.7625,0.83,0.7416666666666667,0.725,0.81875,0.725,0.73125,0.79375,0.83125,0.80625,0.79,0.76875,0.74375,0.6875,0.775,0.7785714285714286,0.7384615384615385,0.76,0.7571428571428571,0.7375,0.76875,0.8,0.7666666666666666,0.8,1.0,0.7571428571428571,0.7466666666666666,0.7,0.7266666666666667,0.72,0.7785714285714286,0.8133333333333334,0.81875,0.73125,0.775,0.75,0.7923076923076923,0.7307692307692308,0.7733333333333333,0.7,0.78125,0.775,0.7142857142857143,0.79375,0.74375,0.78125,0.75625,0.73125,0.76875,0.7125,0.775,0.775,0.775,0.80625,0.7625,0.725,0.8214285714285714,0.7375,0.75625,0.73125,0.74375
random--la79,0.7285714285714286,0.8285714285714285,0.7071428571428571,0.75,0.7857142857142857,0.73,0.7785714285714286,0.85,0.8214285714285714,0.75,0.775,0.85,0.8357142857142857,0.7857142857142857,0.7571428571428571,0.7714285714285715,0.7785714285714286,0.7375,0.8583333333333334,0.7857142857142857,0.79,0.8272727272727273,0.8142857142857143,0.7384615384615385,0.7785714285714286,0.7454545454545455,0.7714285714285715,0.7785714285714286,0.75,0.75,0.7461538461538462,0.76,0.7571428571428571,0.7857142857142857,0.8071428571428572,0.8357142857142857,0.7833333333333333,0.7416666666666667,0.75,0.7642857142857142,0.7928571428571428,0.7928571428571428,0.7642857142857142,0.8142857142857143,0.7357142857142858,0.7357142857142858,0.7928571428571428,0.7642857142857142,0.8214285714285714,0.7571428571428571,0.7928571428571428,0.823076923076923,0.8416666666666667,0.7571428571428571,0.7857142857142857,0.83,0.75,0.7714285714285715,0.7214285714285714,0.7571428571428571,0.7642857142857142,0.8142857142857143,0.75,0.7785714285714286,0.78,0.7214285714285714,0.8214285714285714,0.7428571428571429,0.8142857142857143,0.7071428571428571,0.8076923076923077,0.7857142857142857,0.7571428571428571,0.7357142857142858,0.7642857142857142,0.75,0.7916666666666666,0.7857142857142857,0.7571428571428571,1.0,0.7214285714285714,0.7285714285714286,0.8071428571428572,0.88,0.7642857142857142,0.8071428571428572,0.7785714285714286,0.7857142857142857,0.7642857142857142,0.7214285714285714,0.7615384615384615,0.7461538461538462,0.7857142857142857,0.7285714285714286,0.7857142857142857,0.75,0.8214285714285714,0.7857142857142857,0.7857142857142857,0.8214285714285714,0.7642857142857142,0.7714285714285715,0.7214285714285714,0.7,0.7357142857142858,0.6928571428571428,0.7571428571428571,0.7428571428571429,0.7785714285714286,0.7428571428571429,0.75,0.7928571428571428,0.7785714285714286,0.7857142857142857,0.7928571428571428
random--la711,0.7133333333333334,0.84,0.7733333333333333,0.7666666666666666,0.6933333333333334,0.81,0.7466666666666666,0.78,0.7571428571428571,0.7466666666666666,0.7666666666666666,0.7933333333333333,0.75,0.7642857142857142,0.7333333333333334,0.8,0.84,0.725,0.725,0.78,0.76,0.8,0.7733333333333333,0.8153846153846154,0.7666666666666666,0.8090909090909091,0.76,0.7733333333333333,0.7333333333333334,0.7466666666666666,0.7615384615384615,0.8,0.8266666666666667,0.7266666666666667,0.7733333333333333,0.78,0.8416666666666667,0.7166666666666667,0.7933333333333333,0.76,0.78,0.78,0.7333333333333334,0.7066666666666667,0.78,0.7666666666666666,0.7466666666666666,0.8066666666666666,0.7666666666666666,0.7733333333333333,0.7733333333333333,0.7923076923076923,0.8583333333333334,0.7066666666666667,0.7466666666666666,0.76,0.7083333333333333,0.8066666666666666,0.8,0.6866666666666666,0.7533333333333333,0.7733333333333333,0.8,0.8066666666666666,0.78,0.76,0.8200000000000001,0.6799999999999999,0.7333333333333334,0.7428571428571429,0.8,0.7333333333333334,0.7285714285714286,0.7933333333333333,0.7333333333333334,0.7533333333333333,0.7666666666666666,0.8200000000000001,0.7466666666666666,0.7214285714285714,1.0,0.7733333333333333,0.72,0.74,0.8142857142857143,0.74,0.7333333333333334,0.8066666666666666,0.7466666666666666,0.7666666666666666,0.8153846153846154,0.7230769230769231,0.7733333333333333,0.7333333333333334,0.7666666666666666,0.7466666666666666,0.8071428571428572,0.76,0.7866666666666666,0.78,0.7466666666666666,0.8,0.7533333333333333,0.7666666666666666,0.74,0.8,0.74,0.7666666666666666,0.74,0.74,0.7642857142857142,0.74,0.7866666666666666,0.7333333333333334,0.7866666666666666
random--la713,0.8055555555555556,0.7222222222222222,0.76,0.6611111111111111,0.6882352941176471,0.79,0.6833333333333333,0.7611111111111111,0.7785714285714286,0.7444444444444445,0.7166666666666667,0.7222222222222222,0.6928571428571428,0.7357142857142858,0.69375,0.7388888888888889,0.7388888888888889,0.775,0.7916666666666666,0.6777777777777778,0.81,0.7090909090909091,0.7555555555555555,0.7,0.6833333333333333,0.8909090909090909,0.6888888888888889,0.6625,0.6777777777777778,0.8277777777777777,0.7846153846153846,0.71,0.6888888888888889,0.8117647058823529,0.6944444444444444,0.6777777777777778,0.7416666666666667,0.725,0.7,0.75,0.7111111111111111,0.76875,0.7176470588235294,0.7944444444444445,0.6833333333333333,0.6833333333333333,0.6888888888888889,0.7333333333333334,0.8,0.7,0.7111111111111111,0.7076923076923076,0.7333333333333334,0.6722222222222223,0.7333333333333334,0.71,0.7166666666666667,0.7666666666666666,0.7333333333333334,0.6888888888888889,0.75,0.7222222222222222,0.7055555555555555,0.75,0.74,0.7333333333333334,0.75,0.7055555555555555,0.7277777777777779,0.7214285714285714,0.7307692307692308,0.6799999999999999,0.6785714285714286,0.75,0.7647058823529411,0.7133333333333334,0.775,0.7222222222222222,0.7,0.7285714285714286,0.7733333333333333,1.0,0.7733333333333333,0.86,0.6785714285714286,0.6666666666666667,0.7529411764705882,0.7666666666666666,0.7722222222222223,0.7058823529411764,0.6923076923076923,0.7384615384615385,0.6866666666666666,0.72,0.6555555555555556,0.7111111111111111,0.7071428571428571,0.6666666666666667,0.6944444444444444,0.7,0.7388888888888889,0.7722222222222223,0.7,0.7222222222222222,0.725,0.7375,0.7,0.6833333333333333,0.6777777777777778,0.74375,0.7714285714285715,0.7722222222222223,0.7444444444444445,0.6833333333333333,0.75
random--la714,0.7666666666666666,0.8,0.7466666666666666,0.76,0.8,0.77,0.8066666666666666,0.8466666666666667,0.7142857142857143,0.8266666666666667,0.75,0.8066666666666666,0.7857142857142857,0.7642857142857142,0.7533333333333333,0.8066666666666666,0.78,0.85,0.725,0.7866666666666666,0.8,0.7636363636363637,0.7866666666666666,0.8153846153846154,0.7666666666666666,0.7818181818181819,0.8,0.8133333333333334,0.7333333333333334,0.8,0.7846153846153846,0.86,0.76,0.7733333333333333,0.8,0.8066666666666666,0.7583333333333333,0.7583333333333333,0.8066666666666666,0.8866666666666667,0.7933333333333333,0.7866666666666666,0.7866666666666666,0.7466666666666666,0.8066666666666666,0.7466666666666666,0.8,0.8133333333333334,0.8066666666666666,0.7666666666666666,0.8,0.7846153846153846,0.7833333333333333,0.8133333333333334,0.8133333333333334,0.76,0.825,0.7933333333333333,0.7866666666666666,0.8200000000000001,0.8133333333333334,0.7933333333333333,0.76,0.8133333333333334,0.88,0.7866666666666666,0.7866666666666666,0.7733333333333333,0.8133333333333334,0.8571428571428572,0.7615384615384615,0.7333333333333334,0.7214285714285714,0.7933333333333333,0.7533333333333333,0.8333333333333334,0.8583333333333334,0.84,0.7266666666666667,0.8071428571428572,0.72,0.7733333333333333,1.0,0.86,0.75,0.8200000000000001,0.7933333333333333,0.7866666666666666,0.74,0.7666666666666666,0.7,0.8,0.84,0.8266666666666667,0.7933333333333333,0.7933333333333333,0.7714285714285715,0.8133333333333334,0.7533333333333333,0.7866666666666666,0.7,0.8066666666666666,0.7333333333333334,0.8200000000000001,0.7733333333333333,0.7266666666666667,0.78,0.7666666666666666,0.8066666666666666,0.7133333333333334,0.75,0.8333333333333334,0.8133333333333334,0.8066666666666666,0.8333333333333334
random--la716,0.94,0.78,0.8200000000000001,0.86,0.84,0.8,0.84,0.88,0.92,0.84,0.78,0.76,0.78,0.8,0.74,0.8200000000000001,0.9,0.86,0.88,0.76,0.8200000000000001,0.76,0.8200000000000001,0.84,0.7,0.8,0.88,0.9,0.74,0.84,0.84,0.78,0.76,0.8200000000000001,0.86,0.76,0.72,0.8,0.94,0.9,0.8,0.78,0.84,0.78,0.84,0.8,0.88,0.84,0.8,0.76,0.8200000000000001,0.76,0.74,0.8200000000000001,0.78,0.74,0.92,0.76,0.76,0.92,0.84,0.86,0.74,0.8,0.9,0.84,0.86,0.88,0.8,0.86,0.76,0.7,0.7,0.78,0.8,0.84,0.78,0.78,0.72,0.88,0.74,0.86,0.86,1.0,0.76,0.8200000000000001,0.74,0.86,0.76,0.88,0.74,0.84,0.86,0.9,0.8,0.92,0.74,0.78,0.8,0.72,0.84,0.78,0.84,0.9,0.86,0.84,0.96,0.84,0.88,0.8200000000000001,0.84,0.88,0.84,0.94,0.78
random--la718,0.7285714285714286,0.8,0.75,0.7571428571428571,0.7785714285714286,0.81,0.7571428571428571,0.7785714285714286,0.7714285714285715,0.7142857142857143,0.725,0.7214285714285714,0.7571428571428571,0.7785714285714286,0.8071428571428572,0.7571428571428571,0.7714285714285715,0.7625,0.6916666666666667,0.8,0.78,0.7727272727272727,0.7785714285714286,0.7923076923076923,0.7642857142857142,0.7636363636363637,0.7285714285714286,0.7571428571428571,0.7785714285714286,0.7214285714285714,0.7538461538461538,0.83,0.7785714285714286,0.75,0.7714285714285715,0.75,0.8166666666666667,0.675,0.7714285714285715,0.7857142857142857,0.7857142857142857,0.7428571428571429,0.7357142857142858,0.7214285714285714,0.7571428571428571,0.8142857142857143,0.7571428571428571,0.7714285714285715,0.8071428571428572,0.7214285714285714,0.8142857142857143,0.7461538461538462,0.8,0.7214285714285714,0.7642857142857142,0.79,0.7666666666666666,0.7214285714285714,0.7214285714285714,0.7714285714285715,0.7357142857142858,0.7571428571428571,0.7142857142857143,0.7785714285714286,0.74,0.8,0.8071428571428572,0.75,0.75,0.7428571428571429,0.8538461538461538,0.7642857142857142,0.75,0.7785714285714286,0.7285714285714286,0.7428571428571429,0.775,0.8357142857142857,0.7785714285714286,0.7642857142857142,0.8142857142857143,0.6785714285714286,0.75,0.76,1.0,0.7714285714285715,0.8,0.7785714285714286,0.7428571428571429,0.75,0.7538461538461538,0.7538461538461538,0.7714285714285715,0.7571428571428571,0.7285714285714286,0.7428571428571429,0.7714285714285715,0.7714285714285715,0.7857142857142857,0.7928571428571428,0.75,0.7642857142857142,0.7785714285714286,0.7071428571428571,0.7214285714285714,0.7142857142857143,0.7214285714285714,0.7785714285714286,0.7857142857142857,0.75,0.7428571428571429,0.7571428571428571,0.7428571428571429,0.7857142857142857,0.7714285714285715
random--la719,0.78,0.7666666666666666,0.7533333333333333,0.8,0.8066666666666666,0.77,0.7933333333333333,0.78,0.7285714285714286,0.8533333333333333,0.7416666666666667,0.7866666666666666,0.7714285714285715,0.6857142857142857,0.7333333333333334,0.7933333333333333,0.8066666666666666,0.8125,0.725,0.7733333333333333,0.76,0.7818181818181819,0.7533333333333333,0.8076923076923077,0.74,0.7090909090909091,0.7733333333333333,0.8066666666666666,0.72,0.78,0.7076923076923076,0.85,0.7666666666666666,0.8066666666666666,0.8133333333333334,0.7733333333333333,0.75,0.775,0.76,0.7866666666666666,0.78,0.78,0.7133333333333334,0.78,0.8333333333333334,0.7666666666666666,0.7666666666666666,0.72,0.8,0.7533333333333333,0.7666666666666666,0.7538461538461538,0.8,0.78,0.8,0.83,0.7666666666666666,0.7533333333333333,0.8,0.74,0.8,0.8,0.7866666666666666,0.76,0.83,0.7533333333333333,0.8133333333333334,0.7266666666666667,0.7533333333333333,0.8357142857142857,0.8384615384615385,0.74,0.6928571428571428,0.76,0.7666666666666666,0.7466666666666666,0.8,0.8533333333333333,0.8133333333333334,0.8071428571428572,0.74,0.6666666666666667,0.8200000000000001,0.8200000000000001,0.7714285714285715,1.0,0.8333333333333334,0.74,0.7333333333333334,0.7733333333333333,0.7615384615384615,0.7846153846153846,0.7933333333333333,0.7533333333333333,0.8200000000000001,0.7866666666666666,0.7714285714285715,0.74,0.7533333333333333,0.7733333333333333,0.72,0.74,0.7533333333333333,0.76,0.7666666666666666,0.7133333333333334,0.76,0.8266666666666667,0.8133333333333334,0.7266666666666667,0.7714285714285715,0.7666666666666666,0.7866666666666666,0.7466666666666666,0.8466666666666667
